sep=;
36;-0.5;-8;HC;0
36;-0.5;-8;PMx;0
36;-0.5;-8;NOx;0
36;-0.5;-8;fuel;0
36;-0.5;-8;electricity;0
36;-0.5;-7;CO;0
36;-0.5;-7;CO2;0
36;-0.5;-7;HC;0
36;-0.5;-7;PMx;0
36;-0.5;-7;NOx;0
36;-0.5;-7;fuel;0
36;-0.5;-7;electricity;0
36;-0.5;-6;CO;0
36;-0.5;-6;CO2;0
36;-0.5;-6;HC;0
36;-0.5;-6;PMx;0
36;-0.5;-6;NOx;0
36;-0.5;-6;fuel;0
36;-0.5;-6;electricity;0
36;-0.5;-5;CO;0
36;-0.5;-5;CO2;0
36;-0.5;-5;HC;0
36;-0.5;-5;PMx;0
36;-0.5;-5;NOx;0
36;-0.5;-5;fuel;0
36;-0.5;-5;electricity;0
36;-0.5;-4;CO;0
36;-0.5;-4;CO2;0
36;-0.5;-4;HC;0
36;-0.5;-4;PMx;0
36;-0.5;-4;NOx;0
36;-0.5;-4;fuel;0
36;-0.5;-4;electricity;0
36;-0.5;-3;CO;0
36;-0.5;-3;CO2;0
36;-0.5;-3;HC;0
36;-0.5;-3;PMx;0
36;-0.5;-3;NOx;0
36;-0.5;-3;fuel;0
36;-0.5;-3;electricity;0
36;-0.5;-2;CO;0
36;-0.5;-2;CO2;0
36;-0.5;-2;HC;0
36;-0.5;-2;PMx;0
36;-0.5;-2;NOx;0
36;-0.5;-2;fuel;0
36;-0.5;-2;electricity;0
36;-0.5;-1;CO;0
36;-0.5;-1;CO2;0
36;-0.5;-1;HC;0
36;-0.5;-1;PMx;0
36;-0.5;-1;NOx;0
36;-0.5;-1;fuel;0
36;-0.5;-1;electricity;0
36;-0.5;0;CO;2.313
36;-0.5;0;CO2;1457.08
36;-0.5;0;HC;0.0442899
36;-0.5;0;PMx;0.0059108
36;-0.5;0;NOx;0.287742
36;-0.5;0;fuel;461.056
36;-0.5;0;electricity;0
36;-0.5;1;CO;2.67566
36;-0.5;1;CO2;2146.96
36;-0.5;1;HC;0.0515507
36;-0.5;1;PMx;0.00518374
36;-0.5;1;NOx;0.46283
36;-0.5;1;fuel;678.973
36;-0.5;1;electricity;0
36;-0.5;2;CO;3.3476
36;-0.5;2;CO2;2999.21
36;-0.5;2;HC;0.0698849
36;-0.5;2;PMx;0.00993899
36;-0.5;2;NOx;0.667241
36;-0.5;2;fuel;948.303
36;-0.5;2;electricity;0
36;-0.5;3;CO;6.80844
36;-0.5;3;CO2;3998.21
36;-0.5;3;HC;0.123122
36;-0.5;3;PMx;0.0335439
36;-0.5;3;NOx;1.0314
36;-0.5;3;fuel;1265.36
36;-0.5;3;electricity;0
36;-0.5;4;CO;12.5548
36;-0.5;4;CO2;5049.85
36;-0.5;4;HC;0.208838
36;-0.5;4;PMx;0.0612161
36;-0.5;4;NOx;1.64188
36;-0.5;4;fuel;1600.2
36;-0.5;4;electricity;0
36;-0.5;5;CO;27.1296
36;-0.5;5;CO2;6046.22
36;-0.5;5;HC;0.35735
36;-0.5;5;PMx;0.100582
36;-0.5;5;NOx;2.77589
36;-0.5;5;fuel;1922.04
36;-0.5;5;electricity;0
36;-0.5;6;CO;46.1469
36;-0.5;6;CO2;7025.92
36;-0.5;6;HC;0.535399
36;-0.5;6;PMx;0.144722
36;-0.5;6;NOx;3.77403
36;-0.5;6;fuel;2240.85
36;-0.5;6;electricity;0
36;-0.5;7;CO;61.169
36;-0.5;7;CO2;8187.21
36;-0.5;7;HC;0.715876
36;-0.5;7;PMx;0.226225
36;-0.5;7;NOx;3.98406
36;-0.5;7;fuel;2614.99
36;-0.5;7;electricity;0
36;-0.5;8;CO;91.2861
36;-0.5;8;CO2;9228.74
36;-0.5;8;HC;0.969717
36;-0.5;8;PMx;0.338464
36;-0.5;8;NOx;4.7113
36;-0.5;8;fuel;2958.9
36;-0.5;8;electricity;0
36;-0.5;9;CO;132.734
36;-0.5;9;CO2;10294.3
36;-0.5;9;HC;1.11711
36;-0.5;9;PMx;0.74307
36;-0.5;9;NOx;5.39899
36;-0.5;9;fuel;3315.91
36;-0.5;9;electricity;0
36;-0.5;10;CO;302.472
36;-0.5;10;CO2;11383.6
36;-0.5;10;HC;1.99004
36;-0.5;10;PMx;1.08829
36;-0.5;10;NOx;6.35616
36;-0.5;10;fuel;3744.74
36;-0.5;10;electricity;0
36;0;-10;CO;0
36;0;-10;CO2;0
36;0;-10;HC;0
36;0;-10;PMx;0
36;0;-10;NOx;0
36;0;-10;fuel;0
36;0;-10;electricity;0
36;0;-9;CO;0
36;0;-9;CO2;0
36;0;-9;HC;0
36;0;-9;PMx;0
36;0;-9;NOx;0
36;0;-9;fuel;0
36;0;-9;electricity;0
36;0;-8;CO;0
36;0;-8;CO2;0
36;0;-8;HC;0
36;0;-8;PMx;0
36;0;-8;NOx;0
36;0;-8;fuel;0
36;0;-8;electricity;0
36;0;-7;CO;0
36;0;-7;CO2;0
36;0;-7;HC;0
36;0;-7;PMx;0
36;0;-7;NOx;0
36;0;-7;fuel;0
36;0;-7;electricity;0
36;0;-6;CO;2.30928
36;0;-6;CO2;1268.53
36;0;-6;HC;0.0486133
36;0;-6;PMx;0.0063356
36;0;-6;NOx;0.252935
36;0;-6;fuel;401.551
36;0;-6;electricity;0
36;0;-5;CO;2.46739
36;0;-5;CO2;1786.5
36;0;-5;HC;0.0465156
36;0;-5;PMx;0.00551912
36;0;-5;NOx;0.368781
36;0;-5;fuel;565.103
36;0;-5;electricity;0
36;0;-4;CO;3.00461
36;0;-4;CO2;2534.91
36;0;-4;HC;0.0604172
36;0;-4;PMx;0.00720666
36;0;-4;NOx;0.568077
36;0;-4;fuel;801.586
36;0;-4;electricity;0
36;0;-3;CO;4.95446
36;0;-3;CO2;3517.48
36;0;-3;HC;0.0951968
36;0;-3;PMx;0.0209543
36;0;-3;NOx;0.845259
36;0;-3;fuel;1112.69
36;0;-3;electricity;0
36;0;-2;CO;9.68192
36;0;-2;CO2;4543.08
36;0;-2;HC;0.166016
36;0;-2;PMx;0.0478063
36;0;-2;NOx;1.33542
36;0;-2;fuel;1438.8
36;0;-2;electricity;0
36;0;-1;CO;19.7325
36;0;-1;CO2;5583.62
36;0;-1;HC;0.283216
36;0;-1;PMx;0.0811198
36;0;-1;NOx;2.20794
36;0;-1;fuel;1772.3
36;0;-1;electricity;0
36;0;0;CO;36.8702
36;0;0;CO2;6541.51
36;0;0;HC;0.448878
36;0;0;PMx;0.123346
36;0;0;NOx;3.29935
36;0;0;fuel;2083.28
36;0;0;electricity;0
36;0;1;CO;54.0285
36;0;1;CO2;7627.89
36;0;1;HC;0.628957
36;0;1;PMx;0.186168
36;0;1;NOx;3.8999
36;0;1;fuel;2434.84
36;0;1;electricity;0
36;0;2;CO;76.6087
36;0;2;CO2;8747.65
36;0;2;HC;0.846647
36;0;2;PMx;0.284086
36;0;2;NOx;4.35478
36;0;2;fuel;2799.66
36;0;2;electricity;0
36;0;3;CO;111.607
36;0;3;CO2;9739.86
36;0;3;HC;1.03966
36;0;3;PMx;0.548205
36;0;3;NOx;5.06546
36;0;3;fuel;3130.36
36;0;3;electricity;0
36;0;4;CO;221.041
36;0;4;CO2;10858.6
36;0;4;HC;1.57832
36;0;4;PMx;0.930145
36;0;4;NOx;5.89929
36;0;4;fuel;3538.25
36;0;4;electricity;0
36;0;5;CO;382.716
36;0;5;CO2;11791.9
36;0;5;HC;2.21986
36;0;5;PMx;1.058
36;0;5;NOx;6.74835
36;0;5;fuel;3913.63
36;0;5;electricity;0
36;0;6;CO;636.392
36;0;6;CO2;12276.9
36;0;6;HC;3.14502
36;0;6;PMx;0.98531
36;0;6;NOx;6.83957
36;0;6;fuel;4193.43
36;0;6;electricity;0
36;0;7;CO;625.227
36;0;7;CO2;12264.2
36;0;7;HC;3.10125
36;0;7;PMx;0.988155
36;0;7;NOx;6.8532
36;0;7;fuel;4183.86
36;0;7;electricity;0
36;0;8;CO;588.946
36;0;8;CO2;12223.2
36;0;8;HC;2.95901
36;0;8;PMx;0.997398
36;0;8;NOx;6.89751
36;0;8;fuel;4152.78
36;0;8;electricity;0
36;0;9;CO;552.664
36;0;9;CO2;12182.1
36;0;9;HC;2.81677
36;0;9;PMx;1.00664
36;0;9;NOx;6.94182
36;0;9;fuel;4121.69
36;0;9;electricity;0
36;0;10;CO;516.382
36;0;10;CO2;12141.1
36;0;10;HC;2.67453
36;0;10;PMx;1.01589
36;0;10;NOx;6.98613
36;0;10;fuel;4090.6
36;0;10;electricity;0
36;0.5;-10;CO;2.69165
36;0.5;-10;CO2;2174.64
36;0.5;-10;HC;0.0519374
36;0.5;-10;PMx;0.00515799
36;0.5;-10;NOx;0.470052
36;0.5;-10;fuel;687.717
36;0.5;-10;electricity;0
36;0.5;-9;CO;3.37394
36;0.5;-9;CO2;3036.32
36;0.5;-9;HC;0.070612
36;0.5;-9;PMx;0.0101488
36;0.5;-9;NOx;0.674856
36;0.5;-9;fuel;960.026
36;0.5;-9;electricity;0
36;0.5;-8;CO;6.95082
36;0.5;-8;CO2;4036.09
36;0.5;-8;HC;0.125267
36;0.5;-8;PMx;0.0345106
36;0.5;-8;NOx;1.0457
36;0.5;-8;fuel;1277.39
36;0.5;-8;electricity;0
36;0.5;-7;CO;12.7754
36;0.5;-7;CO2;5088.76
36;0.5;-7;HC;0.212126
36;0.5;-7;PMx;0.0622459
36;0.5;-7;NOx;1.66541
36;0.5;-7;fuel;1612.6
36;0.5;-7;electricity;0
36;0.5;-6;CO;27.6977
36;0.5;-6;CO2;6081.74
36;0.5;-6;HC;0.363043
36;0.5;-6;PMx;0.102077
36;0.5;-6;NOx;2.8195
36;0.5;-6;fuel;1933.54
36;0.5;-6;electricity;0
36;0.5;-5;CO;46.8592
36;0.5;-5;CO2;7068.61
36;0.5;-5;HC;0.542043
36;0.5;-5;PMx;0.146363
36;0.5;-5;NOx;3.81048
36;0.5;-5;fuel;2254.69
36;0.5;-5;electricity;0
36;0.5;-4;CO;61.9313
36;0.5;-4;CO2;8229.82
36;0.5;-4;HC;0.723577
36;0.5;-4;PMx;0.229707
36;0.5;-4;NOx;3.99825
36;0.5;-4;fuel;2628.83
36;0.5;-4;electricity;0
36;0.5;-3;CO;92.7097
36;0.5;-3;CO2;9265.23
36;0.5;-3;HC;0.975059
36;0.5;-3;PMx;0.352565
36;0.5;-3;NOx;4.73672
36;0.5;-3;fuel;2971.13
36;0.5;-3;electricity;0
36;0.5;-2;CO;139.032
36;0.5;-2;CO2;10334.6
36;0.5;-2;HC;1.15
36;0.5;-2;PMx;0.756412
36;0.5;-2;NOx;5.43467
36;0.5;-2;fuel;3331.76
36;0.5;-2;electricity;0
36;0.5;-1;CO;308.194
36;0.5;-1;CO2;11424.8
36;0.5;-1;HC;2.00643
36;0.5;-1;PMx;1.08613
36;0.5;-1;NOx;6.38413
36;0.5;-1;fuel;3760.59
36;0.5;-1;electricity;0
36;0.5;0;CO;479.161
36;0.5;0;CO2;12099
36;0.5;0;HC;2.52861
36;0.5;0;PMx;1.02537
36;0.5;0;NOx;7.03159
36;0.5;0;fuel;4058.7
36;0.5;0;electricity;0
36;0.5;1;CO;775.795
36;0.5;1;CO2;12642.4
36;0.5;1;HC;3.69786
36;0.5;1;PMx;0.960966
36;0.5;1;NOx;6.74348
36;0.5;1;fuel;4378.48
36;0.5;1;electricity;0
36;0.5;2;CO;775.983
36;0.5;2;CO2;12645.4
36;0.5;2;HC;3.69876
36;0.5;2;PMx;0.961198
36;0.5;2;NOx;6.74511
36;0.5;2;fuel;4379.55
36;0.5;2;electricity;0
36;0.5;3;CO;768.723
36;0.5;3;CO2;12527.1
36;0.5;3;HC;3.66415
36;0.5;3;PMx;0.952205
36;0.5;3;NOx;6.682
36;0.5;3;fuel;4338.57
36;0.5;3;electricity;0
36;0.5;4;CO;734.073
36;0.5;4;CO2;12452.2
36;0.5;4;HC;3.52797
36;0.5;4;PMx;0.960423
36;0.5;4;NOx;6.72027
36;0.5;4;fuel;4297.59
36;0.5;4;electricity;0
36;0.5;5;CO;697.791
36;0.5;5;CO2;12379.8
36;0.5;5;HC;3.38573
36;0.5;5;PMx;0.969667
36;0.5;5;NOx;6.76458
36;0.5;5;fuel;4256.62
36;0.5;5;electricity;0
36;0.5;6;CO;661.509
36;0.5;6;CO2;12307.4
36;0.5;6;HC;3.24349
36;0.5;6;PMx;0.978911
36;0.5;6;NOx;6.80889
36;0.5;6;fuel;4215.64
36;0.5;6;electricity;0
36;0.5;7;CO;625.227
36;0.5;7;CO2;12264.2
36;0.5;7;HC;3.10125
36;0.5;7;PMx;0.988155
36;0.5;7;NOx;6.8532
36;0.5;7;fuel;4183.86
36;0.5;7;electricity;0
36;0.5;8;CO;588.946
36;0.5;8;CO2;12223.2
36;0.5;8;HC;2.95901
36;0.5;8;PMx;0.997398
36;0.5;8;NOx;6.89751
36;0.5;8;fuel;4152.78
36;0.5;8;electricity;0
36;0.5;9;CO;552.664
36;0.5;9;CO2;12182.1
36;0.5;9;HC;2.81677
36;0.5;9;PMx;1.00664
36;0.5;9;NOx;6.94182
36;0.5;9;fuel;4121.69
36;0.5;9;electricity;0
36;0.5;10;CO;516.382
36;0.5;10;CO2;12141.1
36;0.5;10;HC;2.67453
36;0.5;10;PMx;1.01589
36;0.5;10;NOx;6.98613
36;0.5;10;fuel;4090.6
36;0.5;10;electricity;0
36;1;-10;CO;54.5768
36;1;-10;CO2;7670.84
36;1;-10;HC;0.635631
36;1;-10;PMx;0.189244
36;1;-10;NOx;3.90636
36;1;-10;fuel;2448.67
36;1;-10;electricity;0
36;1;-9;CO;77.7358
36;1;-9;CO2;8784.6
36;1;-9;HC;0.856098
36;1;-9;PMx;0.288262
36;1;-9;NOx;4.38215
36;1;-9;fuel;2811.89
36;1;-9;electricity;0
36;1;-8;CO;113.058
36;1;-8;CO2;9776.31
36;1;-8;HC;1.04462
36;1;-8;PMx;0.563229
36;1;-8;NOx;5.0907
36;1;-8;fuel;3142.59
36;1;-8;electricity;0
36;1;-7;CO;227.338
36;1;-7;CO2;10898.8
36;1;-7;HC;1.61121
36;1;-7;PMx;0.943486
36;1;-7;NOx;5.93497
36;1;-7;fuel;3554.11
36;1;-7;electricity;0
36;1;-6;CO;388.438
36;1;-6;CO2;11815.6
36;1;-6;HC;2.23625
36;1;-6;PMx;1.05584
36;1;-6;NOx;6.77632
36;1;-6;fuel;3923.97
36;1;-6;electricity;0
36;1;-5;CO;648.466
36;1;-5;CO2;12290.5
36;1;-5;HC;3.19235
36;1;-5;PMx;0.982234
36;1;-5;NOx;6.82482
36;1;-5;fuel;4203.78
36;1;-5;electricity;0
36;1;-4;CO;809.675
36;1;-4;CO2;13194.5
36;1;-4;HC;3.85935
36;1;-4;PMx;1.00293
36;1;-4;NOx;7.03798
36;1;-4;fuel;4569.7
36;1;-4;electricity;0
36;1;-3;CO;812.285
36;1;-3;CO2;13237
36;1;-3;HC;3.87179
36;1;-3;PMx;1.00617
36;1;-3;NOx;7.06067
36;1;-3;fuel;4584.43
36;1;-3;electricity;0
36;1;-2;CO;805.025
36;1;-2;CO2;13118.7
36;1;-2;HC;3.83719
36;1;-2;PMx;0.997172
36;1;-2;NOx;6.99756
36;1;-2;fuel;4543.45
36;1;-2;electricity;0
36;1;-1;CO;797.764
36;1;-1;CO2;13000.4
36;1;-1;HC;3.80258
36;1;-1;PMx;0.988179
36;1;-1;NOx;6.93444
36;1;-1;fuel;4502.48
36;1;-1;electricity;0
36;1;0;CO;790.504
36;1;0;CO2;12882.1
36;1;0;HC;3.76797
36;1;0;PMx;0.979185
36;1;0;NOx;6.87133
36;1;0;fuel;4461.5
36;1;0;electricity;0
36;1;1;CO;783.244
36;1;1;CO2;12763.8
36;1;1;HC;3.73337
36;1;1;PMx;0.970192
36;1;1;NOx;6.80822
36;1;1;fuel;4420.52
36;1;1;electricity;0
36;1;2;CO;775.983
36;1;2;CO2;12645.4
36;1;2;HC;3.69876
36;1;2;PMx;0.961198
36;1;2;NOx;6.74511
36;1;2;fuel;4379.55
36;1;2;electricity;0
36;1;3;CO;768.723
36;1;3;CO2;12527.1
36;1;3;HC;3.66415
36;1;3;PMx;0.952205
36;1;3;NOx;6.682
36;1;3;fuel;4338.57
36;1;3;electricity;0
36;1;4;CO;734.073
36;1;4;CO2;12452.2
36;1;4;HC;3.52797
36;1;4;PMx;0.960423
36;1;4;NOx;6.72027
36;1;4;fuel;4297.59
36;1;4;electricity;0
36;1;5;CO;697.791
36;1;5;CO2;12379.8
36;1;5;HC;3.38573
36;1;5;PMx;0.969667
36;1;5;NOx;6.76458
36;1;5;fuel;4256.62
36;1;5;electricity;0
36;1;6;CO;661.509
36;1;6;CO2;12307.4
36;1;6;HC;3.24349
36;1;6;PMx;0.978911
36;1;6;NOx;6.80889
36;1;6;fuel;4215.64
36;1;6;electricity;0
36;1;7;CO;625.227
36;1;7;CO2;12264.2
36;1;7;HC;3.10125
36;1;7;PMx;0.988155
36;1;7;NOx;6.8532
36;1;7;fuel;4183.86
36;1;7;electricity;0
36;1;8;CO;588.946
36;1;8;CO2;12223.2
36;1;8;HC;2.95901
36;1;8;PMx;0.997398
36;1;8;NOx;6.89751
36;1;8;fuel;4152.78
36;1;8;electricity;0
36;1;9;CO;552.664
36;1;9;CO2;12182.1
36;1;9;HC;2.81677
36;1;9;PMx;1.00664
36;1;9;NOx;6.94182
36;1;9;fuel;4121.69
36;1;9;electricity;0
36;1;10;CO;516.382
36;1;10;CO2;12141.1
36;1;10;HC;2.67453
36;1;10;PMx;1.01589
36;1;10;NOx;6.98613
36;1;10;fuel;4090.6
36;1;10;electricity;0
36;1.5;-10;CO;778.211
36;1.5;-10;CO2;12681.8
36;1.5;-10;HC;3.70938
36;1.5;-10;PMx;0.963959
36;1.5;-10;NOx;6.76448
36;1.5;-10;fuel;4392.12
36;1.5;-10;electricity;0
36;1.5;-9;CO;843.555
36;1.5;-9;CO2;13746.6
36;1.5;-9;HC;4.02084
36;1.5;-9;PMx;1.0449
36;1.5;-9;NOx;7.33247
36;1.5;-9;fuel;4760.91
36;1.5;-9;electricity;0
36;1.5;-8;CO;848.587
36;1.5;-8;CO2;13828.6
36;1.5;-8;HC;4.04483
36;1.5;-8;PMx;1.05113
36;1.5;-8;NOx;7.37622
36;1.5;-8;fuel;4789.31
36;1.5;-8;electricity;0
36;1.5;-7;CO;841.327
36;1.5;-7;CO2;13710.3
36;1.5;-7;HC;4.01022
36;1.5;-7;PMx;1.04214
36;1.5;-7;NOx;7.31311
36;1.5;-7;fuel;4748.34
36;1.5;-7;electricity;0
36;1.5;-6;CO;834.066
36;1.5;-6;CO2;13592
36;1.5;-6;HC;3.97561
36;1.5;-6;PMx;1.03315
36;1.5;-6;NOx;7.25
36;1.5;-6;fuel;4707.36
36;1.5;-6;electricity;0
36;1.5;-5;CO;826.806
36;1.5;-5;CO2;13473.7
36;1.5;-5;HC;3.94101
36;1.5;-5;PMx;1.02415
36;1.5;-5;NOx;7.18689
36;1.5;-5;fuel;4666.38
36;1.5;-5;electricity;0
36;1.5;-4;CO;819.546
36;1.5;-4;CO2;13355.3
36;1.5;-4;HC;3.9064
36;1.5;-4;PMx;1.01516
36;1.5;-4;NOx;7.12378
36;1.5;-4;fuel;4625.41
36;1.5;-4;electricity;0
36;1.5;-3;CO;812.285
36;1.5;-3;CO2;13237
36;1.5;-3;HC;3.87179
36;1.5;-3;PMx;1.00617
36;1.5;-3;NOx;7.06067
36;1.5;-3;fuel;4584.43
36;1.5;-3;electricity;0
36;1.5;-2;CO;805.025
36;1.5;-2;CO2;13118.7
36;1.5;-2;HC;3.83719
36;1.5;-2;PMx;0.997172
36;1.5;-2;NOx;6.99756
36;1.5;-2;fuel;4543.45
36;1.5;-2;electricity;0
36;1.5;-1;CO;797.764
36;1.5;-1;CO2;13000.4
36;1.5;-1;HC;3.80258
36;1.5;-1;PMx;0.988179
36;1.5;-1;NOx;6.93444
36;1.5;-1;fuel;4502.48
36;1.5;-1;electricity;0
36;1.5;0;CO;790.504
36;1.5;0;CO2;12882.1
36;1.5;0;HC;3.76797
36;1.5;0;PMx;0.979185
36;1.5;0;NOx;6.87133
36;1.5;0;fuel;4461.5
36;1.5;0;electricity;0
36;1.5;1;CO;783.244
36;1.5;1;CO2;12763.8
36;1.5;1;HC;3.73337
36;1.5;1;PMx;0.970192
36;1.5;1;NOx;6.80822
36;1.5;1;fuel;4420.52
36;1.5;1;electricity;0
36;1.5;2;CO;775.983
36;1.5;2;CO2;12645.4
36;1.5;2;HC;3.69876
36;1.5;2;PMx;0.961198
36;1.5;2;NOx;6.74511
36;1.5;2;fuel;4379.55
36;1.5;2;electricity;0
36;1.5;3;CO;768.723
36;1.5;3;CO2;12527.1
36;1.5;3;HC;3.66415
36;1.5;3;PMx;0.952205
36;1.5;3;NOx;6.682
36;1.5;3;fuel;4338.57
36;1.5;3;electricity;0
36;1.5;4;CO;734.073
36;1.5;4;CO2;12452.2
36;1.5;4;HC;3.52797
36;1.5;4;PMx;0.960423
36;1.5;4;NOx;6.72027
36;1.5;4;fuel;4297.59
36;1.5;4;electricity;0
36;1.5;5;CO;697.791
36;1.5;5;CO2;12379.8
36;1.5;5;HC;3.38573
36;1.5;5;PMx;0.969667
36;1.5;5;NOx;6.76458
36;1.5;5;fuel;4256.62
36;1.5;5;electricity;0
36;1.5;6;CO;661.509
36;1.5;6;CO2;12307.4
36;1.5;6;HC;3.24349
36;1.5;6;PMx;0.978911
36;1.5;6;NOx;6.80889
36;1.5;6;fuel;4215.64
36;1.5;6;electricity;0
36;1.5;7;CO;625.227
36;1.5;7;CO2;12264.2
36;1.5;7;HC;3.10125
36;1.5;7;PMx;0.988155
36;1.5;7;NOx;6.8532
36;1.5;7;fuel;4183.86
36;1.5;7;electricity;0
36;1.5;8;CO;588.946
36;1.5;8;CO2;12223.2
36;1.5;8;HC;2.95901
36;1.5;8;PMx;0.997398
36;1.5;8;NOx;6.89751
36;1.5;8;fuel;4152.78
36;1.5;8;electricity;0
36;1.5;9;CO;552.664
36;1.5;9;CO2;12182.1
36;1.5;9;HC;2.81677
36;1.5;9;PMx;1.00664
36;1.5;9;NOx;6.94182
36;1.5;9;fuel;4121.69
36;1.5;9;electricity;0
36;1.5;10;CO;516.382
36;1.5;10;CO2;12141.1
36;1.5;10;HC;2.67453
36;1.5;10;PMx;1.01589
36;1.5;10;NOx;6.98613
36;1.5;10;fuel;4090.6
36;1.5;10;electricity;0
36;2;-10;CO;863.108
36;2;-10;CO2;14065.2
36;2;-10;HC;4.11404
36;2;-10;PMx;1.06912
36;2;-10;NOx;7.50243
36;2;-10;fuel;4871.27
36;2;-10;electricity;0
36;2;-9;CO;855.848
36;2;-9;CO2;13946.9
36;2;-9;HC;4.07944
36;2;-9;PMx;1.06013
36;2;-9;NOx;7.43932
36;2;-9;fuel;4830.29
36;2;-9;electricity;0
36;2;-8;CO;848.587
36;2;-8;CO2;13828.6
36;2;-8;HC;4.04483
36;2;-8;PMx;1.05113
36;2;-8;NOx;7.37622
36;2;-8;fuel;4789.31
36;2;-8;electricity;0
36;2;-7;CO;841.327
36;2;-7;CO2;13710.3
36;2;-7;HC;4.01022
36;2;-7;PMx;1.04214
36;2;-7;NOx;7.31311
36;2;-7;fuel;4748.34
36;2;-7;electricity;0
36;2;-6;CO;834.066
36;2;-6;CO2;13592
36;2;-6;HC;3.97561
36;2;-6;PMx;1.03315
36;2;-6;NOx;7.25
36;2;-6;fuel;4707.36
36;2;-6;electricity;0
36;2;-5;CO;826.806
36;2;-5;CO2;13473.7
36;2;-5;HC;3.94101
36;2;-5;PMx;1.02415
36;2;-5;NOx;7.18689
36;2;-5;fuel;4666.38
36;2;-5;electricity;0
36;2;-4;CO;819.546
36;2;-4;CO2;13355.3
36;2;-4;HC;3.9064
36;2;-4;PMx;1.01516
36;2;-4;NOx;7.12378
36;2;-4;fuel;4625.41
36;2;-4;electricity;0
36;2;-3;CO;812.285
36;2;-3;CO2;13237
36;2;-3;HC;3.87179
36;2;-3;PMx;1.00617
36;2;-3;NOx;7.06067
36;2;-3;fuel;4584.43
36;2;-3;electricity;0
36;2;-2;CO;805.025
36;2;-2;CO2;13118.7
36;2;-2;HC;3.83719
36;2;-2;PMx;0.997172
36;2;-2;NOx;6.99756
36;2;-2;fuel;4543.45
36;2;-2;electricity;0
36;2;-1;CO;797.764
36;2;-1;CO2;13000.4
36;2;-1;HC;3.80258
36;2;-1;PMx;0.988179
36;2;-1;NOx;6.93444
36;2;-1;fuel;4502.48
36;2;-1;electricity;0
36;2;0;CO;790.504
36;2;0;CO2;12882.1
36;2;0;HC;3.76797
36;2;0;PMx;0.979185
36;2;0;NOx;6.87133
36;2;0;fuel;4461.5
36;2;0;electricity;0
36;2;1;CO;783.244
36;2;1;CO2;12763.8
36;2;1;HC;3.73337
36;2;1;PMx;0.970192
36;2;1;NOx;6.80822
36;2;1;fuel;4420.52
36;2;1;electricity;0
36;2;2;CO;775.983
36;2;2;CO2;12645.4
36;2;2;HC;3.69876
36;2;2;PMx;0.961198
36;2;2;NOx;6.74511
36;2;2;fuel;4379.55
36;2;2;electricity;0
36;2;3;CO;768.723
36;2;3;CO2;12527.1
36;2;3;HC;3.66415
36;2;3;PMx;0.952205
36;2;3;NOx;6.682
36;2;3;fuel;4338.57
36;2;3;electricity;0
36;2;4;CO;734.073
36;2;4;CO2;12452.2
36;2;4;HC;3.52797
36;2;4;PMx;0.960423
36;2;4;NOx;6.72027
36;2;4;fuel;4297.59
36;2;4;electricity;0
36;2;5;CO;697.791
36;2;5;CO2;12379.8
36;2;5;HC;3.38573
36;2;5;PMx;0.969667
36;2;5;NOx;6.76458
36;2;5;fuel;4256.62
36;2;5;electricity;0
36;2;6;CO;661.509
36;2;6;CO2;12307.4
36;2;6;HC;3.24349
36;2;6;PMx;0.978911
36;2;6;NOx;6.80889
36;2;6;fuel;4215.64
36;2;6;electricity;0
36;2;7;CO;625.227
36;2;7;CO2;12264.2
36;2;7;HC;3.10125
36;2;7;PMx;0.988155
36;2;7;NOx;6.8532
36;2;7;fuel;4183.86
36;2;7;electricity;0
36;2;8;CO;588.946
36;2;8;CO2;12223.2
36;2;8;HC;2.95901
36;2;8;PMx;0.997398
36;2;8;NOx;6.89751
36;2;8;fuel;4152.78
36;2;8;electricity;0
36;2;9;CO;552.664
36;2;9;CO2;12182.1
36;2;9;HC;2.81677
36;2;9;PMx;1.00664
36;2;9;NOx;6.94182
36;2;9;fuel;4121.69
36;2;9;electricity;0
36;2;10;CO;516.382
36;2;10;CO2;12141.1
36;2;10;HC;2.67453
36;2;10;PMx;1.01589
36;2;10;NOx;6.98613
36;2;10;fuel;4090.6
36;2;10;electricity;0
36;2.5;-10;CO;863.108
36;2.5;-10;CO2;14065.2
36;2.5;-10;HC;4.11404
36;2.5;-10;PMx;1.06912
36;2.5;-10;NOx;7.50243
36;2.5;-10;fuel;4871.27
36;2.5;-10;electricity;0
36;2.5;-9;CO;855.848
36;2.5;-9;CO2;13946.9
36;2.5;-9;HC;4.07944
36;2.5;-9;PMx;1.06013
36;2.5;-9;NOx;7.43932
36;2.5;-9;fuel;4830.29
36;2.5;-9;electricity;0
36;2.5;-8;CO;848.587
36;2.5;-8;CO2;13828.6
36;2.5;-8;HC;4.04483
36;2.5;-8;PMx;1.05113
36;2.5;-8;NOx;7.37622
36;2.5;-8;fuel;4789.31
36;2.5;-8;electricity;0
36;2.5;-7;CO;841.327
36;2.5;-7;CO2;13710.3
36;2.5;-7;HC;4.01022
36;2.5;-7;PMx;1.04214
36;2.5;-7;NOx;7.31311
36;2.5;-7;fuel;4748.34
36;2.5;-7;electricity;0
36;2.5;-6;CO;834.066
36;2.5;-6;CO2;13592
36;2.5;-6;HC;3.97561
